trade_date,pre_close_filled,target_close_price,target_log_return,target_price_change,是否冲突窗口,滞后1日收益率,滞后2日收益率,滞后3日收益率,滞后5日收益率,滞后10日收益率,3日平均收益率,3日收益波动率,3日上涨天数占比,5日平均收益率,5日收益波动率,5日上涨天数占比,10日平均收益率,10日收益波动率,10日上涨天数占比,20日平均收益率,20日收益波动率,20日上涨天数占比,相对5日均线偏离,相对20日均线偏离,相对60日均线偏离,前日振幅,前日开收盘偏离,60日价格分位,120日价格分位
2026-01-15,65.39,63.87,-0.02351957399968682,-1.5200000000000031,False,-0.0010699274998498232,0.017879637829460678,0.02010749491444514,0.03753791931906524,-0.006056160583942642,0.012305735081352033,0.00950165244970281,0.6666666666666666,0.01590916265067497,0.013376402823028417,0.8,0.005705207968063439,0.015995064523325712,0.5,0.003833108338356687,0.017186470646515843,0.55,0.018948483809642536,0.06162937948501468,0.042913800253059575,0.051481820959364356,-0.000764058679706558,0.9833333333333333,0.575
2026-01-16,63.87,64.2,0.00515344312241777,0.3300000000000054,False,-0.02351957399968682,-0.0010699274998498232,0.017879637829460678,0.005090688690253592,-0.007863736460214576,-0.002236621223358621,0.01692127981176411,0.3333333333333333,0.0036976639869245606,0.01572170107315914,0.6,0.003958866626489021,0.018010224599063252,0.5,0.003921099877829312,0.01704108480399345,0.55,-0.008352999627375568,0.03252610818325863,0.017991908555520464,0.03196207371157664,-0.022647283856159096,0.7166666666666667,0.425
2026-01-19,64.2,64.18,-0.00031157501420464524,-0.01999999999999602,False,0.00515344312241777,-0.02351957399968682,-0.0010699274998498232,0.02010749491444514,0.014020444859414699,-0.006478686125706256,0.012314665515168438,0.3333333333333333,0.003710214873357396,0.015722833145539437,0.6,0.005260584584752256,0.017573816528908208,0.6,0.002707212025239307,0.016014453478506992,0.55,-0.006868386857248776,0.03463280204992669,0.023167356392670868,0.020823547831532774,0.007216818324443063,0.7833333333333333,0.4666666666666667
2026-01-20,64.18,63.44,-0.011597058355118444,-0.7400000000000091,False,-0.00031157501420464524,0.00515344312241777,-0.02351957399968682,0.017879637829460678,-0.020609169073577766,-0.0062259019638245304,0.012430337221796947,0.3333333333333333,-0.0003735991123725611,0.013416062972541463,0.4,0.003827382597390321,0.017384370581404806,0.5,0.003468266842692326,0.01548239329813903,0.55,-0.006809037449705735,0.030350219539408974,0.023142120785397458,0.017601246105919042,0.008643721515008711,0.7833333333333333,0.4666666666666667
2026-01-21,63.44,64.62,0.018429383069759678,1.1800000000000068,False,-0.011597058355118444,-0.00031157501420464524,0.00515344312241777,-0.0010699274998498232,-0.0019851123144202965,-0.0022517300823017383,0.006974619521447925,0.3333333333333333,-0.006268938349288386,0.010187874982971327,0.2,0.004728593669236254,0.016293587426608934,0.5,0.0022944137990802186,0.015688750988629634,0.5,-0.012084215771770213,0.015763223415071304,0.0117430665936602,0.025864755375506334,0.0003153579312519082,0.6333333333333333,0.38333333333333336
2026-01-22,64.62,63.71,-0.014182424267955409,-0.9100000000000037,False,0.018429383069759678,-0.011597058355118444,-0.00031157501420464524,-0.02351957399968682,0.03753791931906524,0.002173583233478898,0.01238355912214371,0.3333333333333333,-0.0023690762353664858,0.014324082713467395,0.4,0.006770043207654251,0.01660051966737466,0.6,0.0020486427021120975,0.015392771593011455,0.5,0.008710311885361088,0.03211174023111507,0.030676803657823548,0.026639344262295046,0.016837136113296732,0.9333333333333333,0.5583333333333333
2026-01-23,63.71,65.44,0.026792156166094747,1.7299999999999969,False,-0.014182424267955409,0.018429383069759678,-0.011597058355118444,0.00515344312241777,0.005090688690253592,-0.0024500331844380233,0.014801656361431716,0.3333333333333333,-0.0005016462890202033,0.01183783671917531,0.4,0.0015980088489521865,0.01407343892267389,0.5,0.0010317285193355316,0.01575538695696686,0.45,-0.004997657348118079,0.016124659085472004,0.016202996025680205,0.02739090064995362,-0.011481768813033389,0.7,0.4166666666666667
2026-01-26,65.44,64.9,-0.008286068584447168,-0.539999999999992,False,0.026792156166094747,-0.014182424267955409,0.018429383069759678,-0.00031157501420464524,0.02010749491444514,0.010346371655966373,0.017677299295485536,0.6666666666666666,0.003826096319715192,0.016248056663610202,0.4,0.0037681555965363017,0.01598770686685828,0.5,0.002435977577755523,0.01670838433000436,0.5,0.018077724882541668,0.040729019227404795,0.04348103401996917,0.029822633809449155,0.028284098051539867,0.9833333333333333,0.65
2026-01-27,64.9,66.76,0.02825647508359007,1.8599999999999994,False,-0.008286068584447168,0.026792156166094747,-0.014182424267955409,-0.011597058355118444,0.017879637829460678,0.0014412211045640919,0.018086720431614668,0.3333333333333333,0.0022311976056666877,0.01695206436854905,0.4,0.0009287992466470707,0.015342029119542678,0.4,0.0032577197398579775,0.015727941007253325,0.5,0.007419825525441848,0.028403913956344562,0.03463118347565941,0.018948655256723637,-0.005668760533169762,0.9333333333333333,0.5833333333333334
2026-01-28,66.76,67.69,0.013834359726881825,0.9299999999999926,False,0.02825647508359007,-0.008286068584447168,0.026792156166094747,0.018429383069759678,-0.0010699274998498232,0.015587520888412585,0.01689175860613744,0.6666666666666666,0.010201904293408389,0.017918124964141857,0.6,0.00196648297206001,0.016740614199895778,0.4,0.003905663046439539,0.016460475072849586,0.5,0.025719816857695976,0.05328757937916628,0.06366707029507368,0.03975346687211091,0.027867590454195568,1.0,0.825
2026-01-29,67.69,69.71,0.029405320977790944,2.019999999999996,False,0.013834359726881825,0.02825647508359007,-0.008286068584447168,-0.014182424267955409,-0.02351957399968682,0.011268255408674944,0.01502837411834818,0.6666666666666666,0.009282899624832818,0.017587361875560297,0.6,0.0034569116947331746,0.017064274289396393,0.5,0.004581059831398293,0.016576473753416927,0.5,0.030289193302891926,0.0625873192785269,0.07766889821131473,0.02351707609346904,0.0160612428700089,1.0,0.9416666666666667
2026-01-30,69.71,69.83,0.0017199373596367053,0.12000000000000455,False,0.029405320977790944,0.013834359726881825,0.02825647508359007,0.026792156166094747,0.00515344312241777,0.02383205192942098,0.007084977005594588,1.0,0.018000448673982088,0.014289076928202688,0.8,0.008749401192480952,0.016054218396731986,0.6,0.006354133909484971,0.017227604725449364,0.55,0.04200298953662163,0.08679045258251095,0.10825240789072743,0.04505835426207708,0.029689807976366188,1.0,1.0
2026-02-02,69.83,66.31,-0.05172300147716762,-3.519999999999996,False,0.0017199373596367053,0.029405320977790944,0.013834359726881825,-0.008286068584447168,-0.00031157501420464524,0.014986539354769861,0.011331835830740924,1.0,0.01298600491269048,0.014716835897395522,0.8,0.008406050616202846,0.0161637954529652,0.6,0.006833317600477536,0.016956625388244686,0.6,0.030275310572752234,0.08105179233526072,0.10831594067184613,0.03471524888825115,0.004603654150481846,1.0,1.0
2026-02-03,66.31,67.82,0.022516421316716186,1.509999999999991,False,-0.05172300147716762,0.0017199373596367053,0.029405320977790944,0.02825647508359007,-0.011597058355118444,-0.006865914379913289,0.03367233101186684,0.6666666666666666,0.00429861833414639,0.02980042705541005,0.8,0.0032649079699065475,0.02426494439798418,0.6,0.0035461452836484204,0.021108790301698436,0.55,-0.02571260652365559,0.022963060095801513,0.05168553582143609,0.04840326507231842,-0.03338192419825062,0.9333333333333333,0.7666666666666667
2026-02-04,67.82,68.95,0.01652446754181835,1.1300000000000097,False,0.022516421316716186,-0.05172300147716762,0.0017199373596367053,0.013834359726881825,0.018429383069759678,-0.009162214266938208,0.0312696753230143,0.6666666666666666,0.0031506075807716137,0.028953918786442778,0.8,0.0066762559370900105,0.024333608527994335,0.7,0.005702424803163118,0.020730438844571476,0.6,-0.006620576517459731,0.04039148910058743,0.0744641805665942,0.046448499472176115,0.02664244626097473,0.9666666666666667,0.925
2026-02-05,68.95,67.32,-0.023924234916705728,-1.6300000000000097,False,0.01652446754181835,0.022516421316716186,-0.05172300147716762,0.029405320977790944,-0.014182424267955409,-0.004227370872877659,0.03367345217808346,0.6666666666666666,0.003688629143758919,0.02917162079757173,0.8,0.006485764384295878,0.024248161670598324,0.7,0.00662790379597505,0.02077968966148279,0.65,0.006216799953301155,0.0508267926541186,0.09092347450029004,0.04099085815393691,0.015613492414199473,0.9666666666666667,0.975
2026-02-06,67.32,68.1,0.011519843832861544,0.7800000000000011,False,-0.023924234916705728,0.01652446754181835,0.022516421316716186,0.0017199373596367053,0.026792156166094747,0.005038884647276305,0.020625592495219437,0.6666666666666666,-0.0069772820351404145,0.027521740555934603,0.6,0.005511583319420845,0.025234573885613752,0.7,0.0035547960841865013,0.020524417590600242,0.6,-0.01066925315227929,0.022385566321416528,0.06450771262086796,0.029876722262509096,-0.017513134851138396,0.9166666666666666,0.8583333333333333
2026-02-09,68.1,69.14,0.015156221338011823,1.0400000000000063,False,0.011519843832861544,-0.023924234916705728,0.01652446754181835,-0.05172300147716762,-0.008286068584447168,0.0013733588193247596,0.01800440226244701,0.6666666666666666,-0.005017300740495448,0.028406074783186453,0.6,0.003984352086097525,0.02434696953051732,0.7,0.003876253841316899,0.020596177638600482,0.6,0.005908419497784312,0.030257186081694476,0.07530560416858556,0.03371954842543072,0.013392857142857015,0.95,0.925
2026-02-10,69.14,69.08,-0.0008681812150006482,-0.060000000000002274,False,0.015156221338011823,0.011519843832861544,-0.023924234916705728,0.022516421316716186,0.02825647508359007,0.0009172767513892498,0.01762822238735518,0.6666666666666666,0.008358543822540442,0.01652578497872865,0.8,0.006328581078343424,0.02418065879306903,0.8,0.003628690162495233,0.02042866783574835,0.6,0.012802859402923916,0.04217539416960592,0.08999758268784097,0.03568281938326001,0.028104089219330865,0.9666666666666667,0.9833333333333333
2026-02-11,69.08,69.63,0.007930255675977564,0.5499999999999972,False,-0.0008681812150006482,0.015156221338011823,0.011519843832861544,0.01652446754181835,0.013834359726881825,0.008602627985290942,0.006859445095207529,0.6666666666666666,0.003681623316197075,0.015105144014413697,0.6,0.0034161154484843525,0.023093676381682342,0.7,0.0026912992102721667,0.020181882590209147,0.55,0.008202224233048172,0.038437833531259846,0.08768274345456306,0.015186577957766808,0.0005793742757820399,0.95,0.975
2026-02-12,69.63,67.55,-0.030327444548247477,-2.0799999999999983,False,0.007930255675977564,-0.0008681812150006482,0.015156221338011823,-0.023924234916705728,0.029405320977790944,0.00740609859966295,0.006552425748059505,0.6666666666666666,0.001962780943028917,0.013994048821459056,0.6,0.002825705043393926,0.022894389469700755,0.7,0.0031413083690635365,0.02019333723202339,0.6,0.014216214641535885,0.04338053495167449,0.09473386317005872,0.024898668210770105,0.007670043415340104,0.9666666666666667,0.9833333333333333
2026-02-13,67.55,67.73,0.002661148820604451,0.18000000000000682,False,-0.030327444548247477,0.007930255675977564,-0.0008681812150006482,0.011519843832861544,0.0017199373596367053,-0.007755123362423483,0.016360223831356737,0.3333333333333333,0.0006821390167205676,0.016391997227459053,0.6,-0.0031475715092099165,0.022972561260752526,0.6,0.0028009148416355033,0.020691127071058517,0.6,-0.01673944687045137,0.00942931006141734,0.06114476915584932,0.03963808703145183,-0.03056831228473033,0.85,0.8583333333333333
2026-02-16,67.55,67.89,0.005020683907347815,0.3400000000000034,False,0.002661148820604451,-0.030327444548247477,0.007930255675977564,0.015156221338011823,-0.05172300147716762,-0.006578680017221783,0.016930125699984668,0.6666666666666666,-0.0010895999857308508,0.015583665834348165,0.6,-0.003053450363113142,0.022994229080729255,0.6,0.0026763001265448375,0.020684087311382902,0.6,-0.013056276046979343,0.009456669970415277,0.06270086793252161,0.017172464840858572,0.0022195915951465773,0.8666666666666667,0.8833333333333333
2026-02-17,67.55,66.8,-0.01116498386360783,-0.75,False,0.005020683907347815,0.002661148820604451,-0.030327444548247477,-0.0008681812150006482,0.022516421316716186,-0.007548537273431699,0.016135898155611363,0.6666666666666666,-0.0031167074718636526,0.013907668669856333,0.6,0.002620918175338402,0.01631510823023475,0.7,0.0029429130726224607,0.0206782209659014,0.65,-0.007107757107757129,0.009051589601819288,0.06371755366375931,0.020725388601036145,0.00697122515574012,0.8833333333333333,0.8916666666666667
2026-02-18,67.55,69.63,0.030327444548247533,2.0799999999999983,False,-0.01116498386360783,0.005020683907347815,0.002661148820604451,0.007930255675977564,0.01652446754181835,-0.0011610503785518163,0.007139134650477509,0.6666666666666666,-0.005176068001585089,0.014181891924180979,0.6,-0.0007472223426939998,0.01530556732019257,0.6,0.002964516797197991,0.020663239216926213,0.65,-0.016489988221437102,-0.009622084834467581,0.04529889341237392,0.032124352331606244,-0.01591043017088978,0.7833333333333333,0.7833333333333333
2026-02-19,67.55,71.62,0.058506300164078935,4.070000000000007,False,0.030327444548247533,-0.01116498386360783,0.005020683907347815,-0.030327444548247477,-0.023924234916705728,0.008061048197329211,0.01707509424356802,0.6666666666666666,-0.0006966302271310953,0.01997011347942122,0.6,0.0006330753579489184,0.017294147401423633,0.6,0.0035594198711223837,0.021262500595710748,0.65,0.02517667844522964,0.028515720204728146,0.08762603450475237,0.04870466321243533,0.04142985342506725,0.9666666666666667,0.9833333333333333
2026-02-20,67.55,71.24,0.05318639401525307,3.6899999999999977,False,0.058506300164078935,0.030327444548247533,-0.01116498386360783,0.002661148820604451,0.011519843832861544,0.025889586949572916,0.02861576359941322,0.6666666666666666,0.017070118715334186,0.024668774317163952,0.8,0.008876128866027384,0.02248920784195486,0.7,0.007193856092724102,0.02396047027830147,0.7,0.04198795356010132,0.05176591526543817,0.11588629240209536,0.030940044411547053,0.026810035842293974,1.0,1.0
2026-02-23,67.55,71.13,0.051641124339215985,3.5799999999999983,False,0.05318639401525307,0.058506300164078935,0.030327444548247533,0.005020683907347815,0.015156221338011823,0.04734004624252655,0.012224205840987235,1.0,0.027175167754263912,0.026940486184448383,0.8,0.013042783884266537,0.026154244248200117,0.7,0.008513567985182017,0.025669505359818344,0.7,0.02598075926032606,0.04174892154712295,0.10743497602163887,0.017764618800888275,-0.0016816143497758486,0.9833333333333333,0.9916666666666667
2026-02-24,67.73,71.01,0.04729149896719008,3.280000000000001,False,0.051641124339215985,0.05318639401525307,0.058506300164078935,-0.01116498386360783,-0.0008681812150006482,0.05444460617284937,0.002940519585803105,1.0,0.03649925584063755,0.02569831808953066,0.8,0.016691274184386953,0.028622884856788385,0.7,0.011509927631365175,0.026996911873368144,0.75,0.014924947206209849,0.03542392989453602,0.10337802551228825,0.026054774241302814,0.004661016949152518,0.9666666666666667,0.9833333333333333
2026-02-25,71.01,70.87,-0.001973499371837612,-0.14000000000000057,False,0.04729149896719008,0.051641124339215985,0.05318639401525307,0.030327444548247533,0.007930255675977564,0.05070633910721975,0.0024957049076913154,1.0,0.04819055240679713,0.009624743646278395,1.0,0.021507242202606025,0.0293066531329655,0.8,0.012461678825545176,0.0278912373362556,0.75,0.0011843329667540203,0.03048948613388669,0.09904736846178253,0.020522663516905366,-0.0015466816647918928,0.95,0.975
2026-02-26,70.87,70.79,-0.0011294650360667677,-0.0799999999999983,False,-0.001973499371837612,0.04729149896719008,0.051641124339215985,0.058506300164078935,-0.030327444548247477,0.03231970797818952,0.02431388989834448,0.6666666666666666,0.0417303636227801,0.02214429824645863,0.8,0.020516866697824508,0.029909866940353327,0.7,0.011671285870609205,0.028064584532125018,0.7,-0.004271222637480032,0.0260902299183412,0.09475125959986319,0.01887058160822404,-0.002533427163968932,0.9333333333333333,0.9666666666666667
2026-02-27,70.79,73.21,0.03361427587245317,2.4199999999999875,False,-0.0011294650360667677,-0.001973499371837612,0.04729149896719008,0.05318639401525307,0.002661148820604451,0.014729511519761937,0.02302738034579499,0.3333333333333333,0.029803210582750955,0.0256752709499518,0.6,0.02343666464904258,0.025969537721305832,0.7,0.010144546569916316,0.0278883153524574,0.65,-0.003070076611086159,0.02413124620236684,0.09115571460500416,0.04515309722026249,-0.003098155189409926,0.9166666666666666,0.9583333333333334
2026-03-02,73.21,78.07,0.0642738364736482,4.859999999999999,True,0.03361427587245317,-0.0011294650360667677,-0.001973499371837612,0.051641124339215985,0.005020683907347815,0.010170437154849636,0.01658087812014713,0.3333333333333333,0.02588878695419098,0.023182903533649026,0.6,0.026531977354227455,0.025140248605436837,0.7,0.011739263495557142,0.028270262092605497,0.65,0.025321419568079317,0.05655857182029389,0.12543331719202766,0.04407402175448516,0.03433173212771959,1.0,1.0
